x,y,cluster_id
1.8537134467627183,7.43714557509265,2
1.7010829985932299,9.833741608683525,2
8.525320810198634,7.59759602134992,2
3.886846009398993,6.0774436418425255,2
8.799611647203289,9.524183251735009,2
6.331452664010669,5.839004068751075,2
8.297538874882983,9.14743884788456,2
6.966998608890574,9.89889828387676,2
4.316891125596314,10.316087092787633,2
5.866194467022855,5.902585613573787,2
5.226883642181172,7.556316813537196,2
5.915660022960324,12.126732728065075,2
4.219340838047042,6.3201177164438445,2
4.9639059723020225,7.842756992588676,2
2.37179403100432,9.707061533903952,2
6.82295323362635,7.642296176044401,2
7.539261514291274,11.859612900909498,2
5.364129335872935,10.683461855526613,2
2.4893026475163396,11.250587311852026,2
7.113812021022085,7.382241538872828,2
2.9553742558312828,7.755814550011575,2
7.716667416343524,8.058798412144705,2
2.713235986507574,10.004082608730307,2
2.9678902464343073,6.2680810142802486,2
5.883923187349088,7.3178620337511475,2
1.4608388538939252,9.406328697027076,2
2.7304162899839923,8.290454236413748,2
3.5952216043767034,8.319358210917837,2
3.9827271817751466,5.699599690619216,2
5.023456370739097,5.188167203975528,2
6.072481752819304,5.318802310594817,2
6.441106441960077,9.544341024540357,2
6.809038146925908,5.942631010876164,2
6.819894002819147,8.831578394059687,2
5.088344870163983,10.170786394914776,2
4.910699582111222,12.87984693123458,2
4.751499364618311,11.401830578205399,2
6.588998755541368,9.469822295754287,2
3.8489666712993307,9.47031460897795,2
5.154794156223287,10.302789497644694,2
4.180110729525938,6.8410105947246524,2
5.266461140031736,10.895906833253974,2
1.8431341579897453,8.017588064415742,2
4.046472906182212,12.221984734362843,2
3.2654071386879115,6.428836691281695,2
4.03812287481981,7.630443684937012,2
5.580466871357932,12.28513519951099,2
1.7745156292301,9.28182523832771,2
3.6217948092467793,5.5714840574435485,2
1.8721791425946774,7.556995534047774,2
3.6210589313763766,10.616683375515937,2
4.856160794467647,5.468621681863304,2
6.957518562561646,5.546481055007103,2
5.673614008320773,9.93252869485597,2
3.5137653200363985,8.324187912616816,2
4.8831899020995975,5.061737516497491,2
1.9111974737324737,7.411112726262422,2
6.307471679845811,10.779906773191776,2
5.50126089401285,8.431186237116316,2
8.395449417098304,9.627895809366489,2
6.22595665154112,5.405724982699998,2
4.740058854043832,9.193369279049374,2
3.877057590973052,7.016431803061527,2
7.801226728314743,9.51253550491006,2
2.7721219606740077,10.854757358707124,2
6.524759568608011,5.322960918299648,2
1.7791126213817914,7.777354649392438,2
4.763583872840773,10.8733281714981,2
5.37670497573117,11.096764373140028,2
5.134806106466858,9.117390997814345,2
5.315761235502821,10.907446543967048,2
3.2045976894759844,11.325200868736877,2
1.8499899158914195,7.951557203672693,2
6.610756508051644,8.33744596258555,2
1.6435519603538413,9.079331603550116,2
4.385190895938663,10.495998821699741,2
2.3016284618334932,9.584895778154511,2
1.9557081580991076,10.268161054203944,2
6.115300190026094,5.829359296107809,2
7.600769356298653,7.077064659825508,2
3.7231058238424284,6.966837746559469,2
5.867978287277937,7.651135561932633,2
7.65103231968215,11.27192021250199,2
8.700366140821371,8.132234622689792,2
1.5266974079464912,8.184088945499003,2
7.664110373447975,11.504711317684224,2
7.330930421465718,11.283968867082983,2
7.823292059558952,7.216185355257082,2
6.045117890191303,6.432073915214575,2
5.385540551418659,12.50318886317157,2
8.397299771804589,10.662997692147156,2
4.890389927648439,7.332114439452535,2
6.2605403169157645,6.632980459918809,2
6.271141433747024,11.09639675883237,2
7.0970133917588925,8.050936825100708,2
4.4952557418297365,12.451055555252912,2
1.8074742000166157,9.75043841584468,2
4.017088588502718,10.6486278875951,2
7.989359838242208,7.883680980217063,2
7.394534426309332,10.464299821903023,2
4.220030501112723,12.000774339066265,2
5.599219105348479,9.328493236501744,2
3.1270739942002934,11.901343446717064,2
4.038887909047175,11.017392796596017,2
4.609559083519628,9.284056382652023,2
6.760010474616898,6.474674266439978,2
2.741082149456998,5.706211738908806,2
3.0050162416281263,10.426165816743568,2
2.1833710333767877,10.427878319495116,2
7.605532974450089,9.211625122297388,2
8.007710263441934,9.22129445662083,2
6.28242446208799,10.745520346161491,2
3.4579089365492184,9.06771071990691,2
5.9004937559579735,5.298983490177193,2
6.537137575265206,8.911633946568054,2
2.9089778015873526,6.258971541590584,2
5.990606168942819,9.190815923674098,2
7.366936933004027,9.963724117144135,2
5.106194358045245,6.587229902470767,2
4.079204945609768,7.830619257649117,2
6.403357104603431,11.805567035233324,2
7.576653725080453,11.752958042917216,2
3.1268140157981437,7.022482667219473,2
2.0131391105919274,6.720871075823556,2
2.718037840769764,9.01007219586788,2
5.980955589499407,12.095076034787663,2
3.8934799445920145,8.955455306110833,2
7.106383959418652,11.695996875149733,2
6.713596394079141,7.572489639104097,2
6.286301902457582,5.606009852860751,2
5.808045006823331,9.785080942732723,2
7.039650234302567,7.380875660434672,2
2.636537598418698,6.318506995552632,2
6.309585578013726,7.678413636150868,2
2.6500090411790436,8.53314154348934,2
5.0593624589150785,9.541853954173405,2
8.234858933446061,7.269915374947654,2
2.6346614493260496,11.704116247271127,2
2.1235340498900515,10.591937955851314,2
4.906713085798896,9.942600808881744,2
1.5612078875184774,10.708329648406407,2
7.84228408188013,9.662895179731995,2
4.907717140862184,5.9366182410434565,2
3.3103993805111678,11.49810353473436,2
2.4770400161789605,12.028598241217185,2
5.279122770310425,10.874893635134072,2
3.6155943003283912,8.914418292824845,2
3.1368072746878517,11.601479613842073,2
8.504463237508135,9.086190336802744,2
6.898303853312727,10.277308545550518,2
8.151353413695688,8.368381424640425,2
2.0838872114931775,11.696438518759281,2
5.66672413094625,10.324279852043393,2
4.147116792198175,11.671617046934061,2
7.714610397993765,7.4899921185109255,2
6.2701402589554025,12.179418963226981,2
3.6776532228133982,10.551113075447054,2
7.932954834330147,10.394153252987001,2
4.6575218426432485,7.077017262356402,2
2.0436332110490554,6.668534308072195,2
4.616705845416832,11.84653309868471,2
3.036930326647381,10.057547777818336,2
4.013014949854563,11.360529149210807,2
1.6383368329318495,9.233596565040788,2
2.876558156489371,12.21320756422821,2
6.5490601797230354,6.449624356607498,2
6.22089816946839,6.65150899568731,2
3.3789938879795276,6.818639357748599,2
1.4752194517541364,9.261562404085529,2
5.864844691872099,8.596639847626896,2
2.4332294742189613,9.605973530744205,2
5.034505549271107,5.632369418588601,2
4.493970684965538,9.350295633796636,2
3.217186925462559,11.78813873380171,2
4.0825411733951285,7.34527740708217,2
5.012822758462826,8.594963197610328,2
7.431517615976459,6.1038756153677785,2
3.712702025073221,8.860152215131212,2
5.738668726863576,8.87333400929147,2
6.042981607871196,5.2390794048268745,2
1.8482952296529964,7.058344597645354,2
7.521721537882129,11.708162430570592,2
2.1765293511737616,9.334471253124955,2
3.774894128020339,12.775776149971662,2
4.118593294777929,12.678314635653795,2
2.058710537139661,10.508273730543486,2
7.408671080585702,9.568130335600475,2
1.6274722179170622,8.335085362392622,2
3.1545014713432282,7.401327575686181,2
2.7192307178184127,11.225414374288494,2
2.255101269535523,10.845204963704639,2
7.475060844966685,11.276385177225931,2
8.671650515603417,8.33174604469907,2
5.396852776339346,8.97343051082192,2
5.476076767044251,10.563548044867852,2
2.688717309011436,9.378860660301315,2
3.9574891372125465,8.291215922656228,2
7.7020026644923725,7.9438444048154215,2
4.531991130614832,7.928615304207796,2
2.111071966454742,10.49053705389966,2
5.718892260799095,8.698206248687004,2
5.144461480251817,11.758468548526963,2
2.6281540418067486,8.334392367461726,2
1.865638489935768,6.72899281880192,2
3.6907099135863937,8.095503725115837,2
5.630827821121616,12.306200766269207,2
6.092244578988453,12.430699498195624,2
5.375802222444098,9.077011476947472,2
2.151206657778042,8.607008076277706,2
3.4654821467762793,9.788698856456811,2
2.979826836092374,11.44052447937074,2
7.191870384869491,11.145369987514085,2
2.9119867795200163,11.991133470528407,2
7.190929527156194,6.170492586405163,2
6.337691496552483,9.639672050588048,2
6.899359969726582,9.489892963021315,2
6.147371498531026,12.25394408044874,2
3.0474184176426,6.718562274579094,2
2.4548894679987776,8.953759864346912,2
1.4665435193184444,8.641749813680947,2
1.9209990576619154,10.239650433638879,2
5.779788896450174,7.533405111973593,2
3.3986254196960877,10.481801097510589,2
6.807525608972898,9.945784728707977,2
6.188933098741078,6.844344646115744,2
5.079130367976049,8.56184765652236,2
4.943199414332969,11.222734420173374,2
8.646535014046481,7.695452313132126,2
4.994868032211584,10.571332999366717,2
3.117817090182534,9.808577340274788,2
6.538982878562347,8.071248898411035,2
3.2879193215068336,8.766871891378678,2
3.2251675315561834,11.016007106386462,2
5.883326858349556,12.418030953563033,2
1.2702501077860493,10.430941490251985,2
4.302236872049616,7.004165313797084,2
4.328676740732842,11.834450719112008,2
7.327773605513313,8.108736462948698,2
6.185279197739419,5.301470076343132,2
8.476660374624801,7.530138600982306,2
2.573349837774335,7.1527023678411785,2
7.718303029040483,7.290294747068984,2
5.349232961619246,7.869664528267898,2
2.295343315246234,9.068226173259607,2
5.267881588082669,10.551359432102881,2
1.715037937468098,7.736003806564089,2
4.0281377072027915,6.965145747676367,2
6.014990423045531,5.779305390384187,2
3.986816731704238,11.615253617625806,2
6.009855087274801,12.513484124290416,2
5.706602282121657,12.839552684716864,2
3.865326563889782,8.687998819401912,2
7.422097824744089,7.171315761221825,2
6.879374874941098,10.153542304282096,2
5.865787372354693,8.996578438114929,2
3.9957526926915117,10.659695068050574,2
2.5163119799485423,11.755711356016839,2
2.522476402292996,9.581182620884366,2
8.828957181986254,8.99266833443869,2
4.743142573341738,9.363729377734904,2
5.6649080544092785,12.397579908351371,2
2.135217595114678,8.28985616591977,2
6.046226981577716,6.808338935257047,2
6.561294679364268,8.792168365043471,2
8.79292379956387,9.673656839698946,2
1.9387978373868475,10.871101809413428,2
3.1467591963048083,9.336357832659559,2
3.7201603361172255,6.501250540271023,2
8.083702824857733,6.598111739258561,2
3.9865827359857846,7.922244654013113,2
5.746838865722532,12.554178158821994,2
2.4347050872654266,9.75142670290596,2
7.797582334520888,7.900852639597446,2
6.5733270230179475,7.665536533417955,2
6.439911854141992,11.212899795025564,2
3.1200130167876363,9.033551131705321,2
3.331426427227992,8.556130514181994,2
3.9651943695178433,7.876339934869432,2
2.6695640096398874,9.493132778294632,2
1.5465635439401013,8.195931180839441,2
4.534398281891385,10.838118812167925,2
6.031928967349308,10.73795170729495,2
7.740669573668431,6.434347368795084,2
6.728943032269323,12.140571961034107,2
2.4812958639777563,10.460772340006635,2
1.1893409995767814,9.19850014249419,2
6.259358539972076,7.702286148467372,2
4.714979355752416,6.091998801044032,2
5.137737984065736,5.122574288428362,2
2.0749891346859757,6.42572476990393,2
6.2691005780047,8.970592306717077,2
5.4699319644259825,6.983369053956517,2
4.1722084331778095,12.084988963921623,2
7.422089508426625,10.211692824258577,2
2.330897758194089,8.047931937689794,2
6.694839925491548,6.638170186221391,2
2.400782756859045,10.41942535048782,2
8.334650511460504,10.958447752872852,2
2.2962379421807646,11.660977539423936,2
3.495336883386363,5.497380966498934,2
3.4669815806217246,6.390814623560068,2
5.859459554345767,12.793629205535263,2
2.8549097003450368,11.346556852455281,2
3.6163127085713254,7.598792960738026,2
3.972393387041019,10.276977393233645,2
6.217206782540501,6.215425396492203,2
2.254207571487427,8.30163355147272,2
3.495282925181266,8.454391604479827,2
4.391346466258726,7.4008414054509535,2
3.5819609487922617,12.619447507628202,2
1.7978783003657344,7.737546773779256,2
3.353329628185559,6.132299399158647,2
7.088653976636385,7.416294536506907,2
3.5781133469249897,10.740361335277367,2
5.751593726473585,6.089610581825483,2
2.6760121178197793,10.191527078027136,2
2.9710340558613724,12.15954177794741,2
4.275629017410238,9.42462821351527,2
7.919408524788846,9.95304117264759,2
5.094581131223162,7.222488994755647,2
6.640589691773905,10.2392603477941,2
1.5335100701460331,8.133112677186666,2
7.201968233803687,10.896902346939058,2
3.5421327737749384,6.570624008373237,2
5.532204529172617,8.938562771062635,2
4.235845011806071,11.549719120835121,2
5.304340622020119,7.2328329320153655,2
2.255901790628069,8.074284489164544,2
6.8017822816675535,10.345852052361817,2
5.801153834864147,11.084838009707891,2
5.826979790248041,7.43794962289291,2
7.162522596002199,6.530478883731458,2
6.241425979609698,9.274126182771184,2
3.183882898629931,12.251545878445366,2
2.8574714529803575,11.796972801405895,2
3.822008786821171,11.073768635783198,2
5.22363844861948,12.612469601813821,2
6.179859860113958,9.772663854168643,2
8.371798258953204,6.968562398811159,2
6.637280151249905,11.0445244574588,2
6.013796420774759,10.769087611503391,2
6.922617409795782,5.84905796842736,2
2.1906429498815823,7.296728954450605,2
5.115701939821662,5.0806596230704315,2
3.4710316331043356,9.315830665253667,2
6.8895681852743715,6.859783600906324,2
3.6923471796949654,10.832860282643912,2
6.999225051053968,6.091188069992624,2
2.3814056714846923,7.953680161808268,2
8.448046820726168,7.6693373055515535,2
7.071828827867373,11.009085438489098,2
4.6445070175714775,5.646827937996628,2
1.850372647970619,7.502413949024083,2
2.8248595586674963,11.624684501724778,2
2.9574492079774135,7.140559864263422,2
1.792345845195649,9.821721358708093,2
4.208554270826181,8.869894630393159,2
8.57557525245457,7.57626062946111,2
5.194290155251511,9.361066872130698,2
5.4394965891231895,8.922119317345274,2
6.989242882213104,8.971277359425617,2
7.122498014162449,11.128597724646525,2
8.666367271788296,9.593021520494206,2
5.843297036465847,6.484400796421243,2
4.449462753068672,8.62049542280034,2
5.1643130457525155,7.159214284332344,2
1.8482785935030774,11.407108759733102,2
2.226783032818117,11.603989638684583,2
2.6101742996425044,9.283307119315268,2
5.65695688580423,8.86365703751105,2
4.958684232883632,10.174654108184244,2
7.580419766737002,7.076544088109086,2
7.134621561948126,9.421478481599902,2
3.946720380790418,7.913171731399692,2
6.8003977008853465,11.522391403039315,2
8.026822739192243,11.474695012195905,2
2.8487344101125935,6.619950732618122,2
3.317263580985945,7.687436418720284,2
6.827663863233393,6.774064346613896,2
3.940115436949565,5.278039023195433,2
3.3763594191564907,6.5862820996265725,2
6.043257218611693,11.783525262043716,2
7.12601903524973,6.233322398663184,2
4.324434488288043,8.857562659320436,2
7.221121005977491,7.423033799172037,2
6.01475096536999,6.23461210057151,2
5.4898146291708425,11.447875422038962,2
6.258764183572254,5.248451895431234,2
7.327082691327953,9.999504148571447,2
6.333915647851811,12.442771584204836,2
5.353209924826889,5.491416198870235,2
2.6805352450147963,8.878008576007398,2
2.83662209933202,5.948718353630245,2
4.1466272113999,7.570592092073869,2
4.273774496676835,5.9503287671051615,2
4.189461382716896,8.749042587311333,2
5.704694246680176,5.606698565087881,2
2.1310404710030633,6.5637095622772375,2
3.1695110642907545,11.28119721496035,2
5.30591735192431,7.973051187740352,2
8.434865652257486,7.448579008341158,2
3.5846409027572976,10.426298956902691,2
2.9686496838178607,10.750035480238068,2
4.710793038697844,7.492338355715469,2
5.414544791478888,9.675101840916215,2
7.141200525829774,6.801984807414464,2
4.475961158077345,6.45695843845048,2
2.8185820434774578,10.847403350667427,2
7.250563677929204,8.577931002873092,2
2.6772027275860673,8.139968988373871,2
3.3778361354367714,8.846937471519126,2
7.482249869245498,11.921482543983918,2
3.6957311211805397,6.354366293103341,2
4.511520161141771,6.443910158329347,2
5.028926954159965,7.380111324666346,2
6.253994525177951,6.402338812865652,2
1.3017218338308445,8.3171575866235,2
4.363168720960154,6.861934841066076,2
2.399278113296369,6.4892481030717315,2
5.763202736736082,6.048873454591201,2
3.8207769334310253,10.053226388738752,2
6.0097887097807865,8.722362960176419,2
8.665944036258791,10.108187039147696,2
4.6636721513427215,8.223325564013557,2
3.2502361275864855,8.313343448924009,2
8.140556045533232,6.754510510559864,2
6.759601029686071,8.296886092956406,2
3.3313234755347163,7.115726275660784,2
4.310822992157454,8.723354892738174,2
4.180405259151994,6.191146514929189,2
2.742175276718194,9.109532863229152,2
5.521212927000001,10.616488117879705,2
2.670064119539976,6.690710942362935,2
6.863299175042576,6.850634884728928,2
7.789242610177825,9.811740959075003,2
4.18484721556435,5.824949702560585,2
8.898215334872969,8.259766719221723,2
4.359688148894059,12.109610492440364,2
6.219529108954168,11.962318745742635,2
5.54586722260923,12.190900226637119,2
1.9033792374396699,6.502176423453502,2
3.2618457817419144,11.414924077787324,2
3.741394384716085,12.037925475163641,2
7.599451642018479,11.584917486875025,2
8.384034475786159,10.646067149575988,2
6.398555647811587,10.886134703912148,2
3.435881157653124,7.352316117711866,2
7.039199500498929,11.831400953302305,2
2.3437783424378478,6.058071301461642,2
3.9040650201739875,11.938640344302906,2
2.3207597004501532,8.98142580284978,2
4.2141107089383585,9.302420056272807,2
1.4952038596752315,9.605437656966776,2
7.917699589600741,10.149593090424858,2
2.911990243405912,9.772683693711874,2
4.3611066338059,9.886694158326307,2
5.709478465343449,8.43095291129047,2
5.646612566771678,5.893717219106673,2
7.058633306348822,10.056698328921847,2
6.426694764329204,9.615703812832447,2
6.053900673611633,7.123215215374563,2
1.6042061974790465,10.001689700288026,2
1.692588519988616,7.733419508499551,2
7.940155256570035,11.426706086890803,2
6.3898805212097365,6.876802899060229,2
4.32224927948633,9.536697220916977,2
5.693565198043825,7.632539808549835,2
7.6474922838069315,9.124334028068462,2
6.631539035039883,12.38710822384834,2
4.784671106929357,7.890381242573789,2
6.6105675139139,11.53729818921709,2
6.482622985925476,11.010226963727193,2
7.591929450588774,8.449546450168171,2
5.6953935199030346,11.26268343086684,2
7.023175654717,6.572693707201034,2
4.889010613519949,9.145881366659468,2
3.000390931641668,5.905595490189677,2
1.9856112842674145,8.236476348841679,2
5.219935513842684,9.388989866063698,2
5.188968480870853,12.686592516119262,2
3.164499282183227,5.707352011363511,2
5.74634235248188,5.4104467507236444,2
5.190628909885914,9.144647539888453,2
2.717867608953363,11.85300095092569,2
3.985609644243696,6.025809390288412,2
3.9736645940854753,6.513738149609798,2
5.977974556836327,5.480413995407634,2
2.8850442221104147,10.026355319024423,2
2.130172632120581,7.9945977118279075,2
3.236900568208775,7.4586225626425815,2
8.047927167204229,8.097015771846854,2
7.917555649828643,6.791298645927478,2
7.781843085738915,7.81170372820915,2
4.047262297325796,7.8571255982889205,2
7.93710669057889,11.691759777085041,2
7.56516683971061,6.14892067009753,2
4.735014863432409,9.862549591877881,2
5.862719015596915,12.00389399347354,2
6.625168740245898,11.563705419897254,2
8.02689388182197,6.778242793170865,2
7.022448704545964,5.687823305378792,2
2.7369528039417492,7.3544595194005815,2
6.72776413083797,9.244039296388161,2
6.845205271089613,5.875640268449312,2
3.4511495207850738,10.848096192022368,2
4.912908481858858,9.271904080462352,2
2.4945552354447167,6.71258508752194,2
5.321477176035677,9.13442129444326,2
4.8980067580785525,12.313990959891779,2
5.676159514804819,5.303479935793977,2
1.267378578335693,9.636842489747389,2
3.2316566113728644,6.361967802469824,2
3.540744403105421,8.12328971979886,2
4.673109178672379,9.695166436621125,2
8.274263617999683,6.987045263743852,2
5.189349327496216,8.039584618885788,2
4.714338489422105,11.388616885918397,2
5.800968935222368,6.03029367232295,2
7.472408295913054,11.13619835381311,2
3.1925391517810313,10.426677596219504,2
2.725397175855113,6.423723313168816,2
1.5689147760658941,7.918096865014363,2
5.36650512303767,10.47968662057797,2
5.039955738689182,5.219278917635951,2
4.352068530227298,8.613006832542558,2
3.2255497979967513,9.20585470594553,2
2.4812538563217763,7.998194809398492,2
4.860905551552623,10.254468628510445,2
4.150610671916717,8.715638672181854,2
4.276646153660492,11.687252702291731,2
8.042920924506987,7.864461931280676,2
6.837730025448188,7.239052685928285,2
3.669306371266421,8.127065805031082,2
4.243977291168788,6.18110167481512,2
3.042995795437835,7.144761008008098,2
4.607948818804047,5.601794457138734,2
3.3266404304010733,8.150171848886014,2
5.326010714054767,12.18426284405187,2
8.485261705661207,7.473282325378886,2
3.181927555979285,7.191072600093971,2
6.396376553814909,11.885314432912704,2
2.361174767690145,10.5659183889458,2
5.00910317011201,7.471456020856809,2
6.608960757346743,8.043379662073802,2
5.046604250616126,6.7078564093918285,2
7.906233927837538,10.173030077377678,2
5.206706917836009,9.817836660014565,2
1.6781512624134418,9.814210780963174,2
2.293426636394864,6.0648130538367155,2
3.3763660097521626,6.847734906439619,2
6.68783145940227,9.320187529329846,2
6.350549859947736,5.94155861970499,2
1.7759963492187607,10.672673349883006,2
1.5167748743258072,8.367226258608639,2
6.0352371944056715,7.6573063497543945,2
7.147236791965851,8.463175197154033,2
3.404860392637981,5.856439490453212,2
6.403937934114255,8.449189410019281,2
3.0797564581432137,11.896832713417279,2
4.270344925118966,9.358103147254536,2
5.694843780956171,5.216783099700823,2
4.010032060794001,9.173182551116128,2
4.882622456986392,6.229245730732824,2
4.131609374603336,8.406405864077543,2
2.505793287752835,9.00503752487274,2
5.871069563182189,6.46540007389734,2
4.902014610702169,9.91053160881804,2
3.9859887540741683,8.30249897870324,2
4.7769363869979005,5.931184419148069,2
5.214335430956606,11.99093633572182,2
3.6145782367766515,12.712402439885697,2
6.168306386088908,7.173983067673416,2
8.73086632467396,7.701757151093183,2
7.7302088884856675,6.6207489534373885,2
6.40762097946376,9.940959099410547,2
7.546762994198604,7.028138673668255,2
2.414518774282619,8.828522523225992,2
3.7997516147100905,8.922712744638767,2
7.949309339587136,10.325025847615642,2
3.216706349351335,7.767379455148565,2
2.386212427551468,6.938369726333644,2
5.34149248492852,12.179019603030374,2
7.991421017535018,6.911285529079748,2
2.1714648475086884,7.358436201181101,2
5.53182090261805,10.476343575711136,2
3.753172542153975,8.495295816454847,2
2.750119584287396,8.965100001257856,2
7.480179797707592,5.8750147260768575,2
7.92481305766433,9.16262351731242,2
6.17595013156827,7.872255376865783,2
6.176826778397061,7.033775604850073,2
7.011558418189098,9.069475362344475,2
7.677001227807311,7.302125025584509,2
7.011147597207893,7.9681249742028,2
8.768738539898475,9.792547059612135,2
6.870099330659338,12.122790282463193,2
5.743763149736688,9.041686453477872,2
3.2840063723541055,8.95783740914175,2
7.034227911415506,6.131785378151372,2
2.6558078155759204,7.492603219848836,2
6.923501931283899,7.18863535337368,2
3.8133475554395666,12.382843491723582,2
4.262733284176977,12.921964250614074,2
6.869944072527291,9.385991964831623,2
1.8969254649223664,9.719691659723825,2
4.069182917667213,7.288100427098115,2
7.054891614034767,11.05320939871085,2
3.7892169698492486,6.087840967909129,2
4.285734332656556,7.4072800062291915,2
4.360193674413827,12.844386438346502,2
7.799692305200759,6.449298353983892,2
1.844660951921946,7.297697924797042,2
6.135095848611721,9.953145347880517,2
3.965973309871946,10.443996440223719,2
5.067804261991789,10.65527872324676,2
8.143121032268384,10.430500261044207,2
7.034536806407294,7.770713466783813,2
5.577969741910538,11.318851108547559,2
1.4125440617727056,9.542269442841919,2
4.9544766019975315,5.7194399711597,2
5.391356906767018,11.575839188948933,2
4.412594452823182,6.990404641665543,2
5.018719216319206,7.636752070860409,2
5.488289290187847,5.160820412331222,2
2.6273208242503068,8.319039766302126,2
4.007803309957245,8.515108394354495,2
5.325320657475352,7.064332998480842,2
3.620855916837651,9.508944786899004,2
2.025994351596523,9.134610084681,2
7.404437618185292,8.999076591747688,2
2.2916879411925613,10.384227604459745,2
4.494149128881552,9.362649469870854,2
4.6849157621659145,5.343374704095001,2
2.1374261906096303,10.918493899610306,2
1.347709420890017,8.612568081207147,2
1.8828091164786884,9.79810511660861,2
5.934763673620962,10.865491121687738,2
1.259440395823363,9.640155472715964,2
2.672737961004142,6.767003984398299,2
1.5884272535800381,10.208405554307838,2
3.1330668167751736,7.142256275905805,2
5.988135716442828,8.805363327703633,2
7.68354706805593,8.24585405387992,2
5.7906645077760475,7.6349181617518465,2
6.071611696042415,6.205754182449958,2
7.001801614873232,9.337145703935066,2
5.5164449322947124,10.122345773296798,2
3.6847098239983964,11.921612322200009,2
7.359025966736068,9.67134599432887,2
1.4963189349055273,9.347999633894103,2
5.955201590395455,9.513269389764524,2
8.703388671079209,7.644648145103097,2
7.12351223937956,7.895073227976642,2
4.049807663326682,6.8634181542569745,2
2.5538304534131835,11.074003728225842,2
8.16203478870901,10.190177727441064,2
1.6776705748088236,8.231604960692373,2
4.300216794845122,6.587732945079232,2
4.918884323336011,11.059844316784881,2
7.412710807487416,10.680692899488651,2
4.3443553402834505,7.835353177511166,2
4.544052745916046,5.546280871274755,2
6.7737435539595765,10.90661385586986,2
3.973621006257257,8.46538238249146,2
1.192807642597872,8.843703351681803,2
1.1524155238443323,9.68410348818829,2
2.469681256421966,6.722211330023189,2
4.704221589759166,11.996597590644054,2
6.689590623347351,7.6220464775780075,2
3.23868017545104,11.838864581593285,2
4.347395484051023,11.855614256516086,2
3.983652658263886,7.1567846345179,2
2.902574177865893,10.23040814346584,2
2.9670984142228174,9.964490286987058,2
8.689846448173517,9.34539946432813,2
6.274695785406554,11.21892539045133,2
6.488588742437415,10.811960925705092,2
6.2089711289098695,9.88891438927991,2
5.1489671081073425,8.596788298713426,2
6.892652789621886,7.171071458448549,2
3.1892616901964552,12.320961778936745,2
3.697011420968307,5.824175917148947,2
3.84173550902958,10.21627573369095,2
1.5546874868958125,7.1372378477977385,2
3.776705099779061,9.836951701452943,2
3.1147039913599723,9.010550840209271,2
3.870840071453485,6.788018734029505,2
7.451783801006876,10.589229455648585,2
2.353789139661498,9.308433081029696,2
5.380047959110062,7.999386380648062,2
3.7150626794008765,8.950476832930745,2
4.969204261283425,5.1403851588395435,2
4.98556887224526,11.233990500086247,2
1.4807096830189752,10.428026091390745,2
5.249166355547303,7.997839422004194,2
5.7206654114759194,11.860986354162389,2
7.257735140173847,10.320302256301904,2
5.008216955911793,5.028163883043719,2
6.727601563514587,9.400458795652614,2
5.400959376952181,11.127551557978713,2
5.237717890863672,8.303459105957732,2
6.049140865459444,10.82964293660912,2
6.890118572757023,11.32520370919369,2
6.641035523650265,11.673753704904305,2
4.3515799850035775,9.251911745429926,2
3.2938504301347136,10.643657500746633,2
3.9043628523205376,6.53566585652837,2
3.7876127588189465,12.754637357854127,2
4.879007576458383,9.07432758905283,2
2.2024313206481976,8.283561793264928,2
5.45153126829252,7.20386513571623,2
2.819101077008993,6.154937458540904,2
4.224470974862863,9.06729260578895,2
5.3415798794987435,6.277340562646992,2
7.796409741223183,8.551627991046699,2
7.266797766826784,7.280073614658803,2
4.141615159960608,6.24533913870173,2
5.984144765328199,5.254425308592769,2
6.713217594954246,5.52138840231299,2
4.234681783928828,5.5938659934203585,2
5.187007250852636,7.23102931361783,2
3.1248702568174704,5.832009956520933,2
5.442196639876018,10.956808961376936,2
2.91402469561113,6.081308122062317,2
3.953220426405509,11.931676622462323,2
7.7877686715665755,10.260588763033315,2
8.176122563435616,11.065235826510392,2
5.8743205651698265,12.885978194334683,2
8.019490122148932,8.681593938273982,2
7.551614374822007,10.024932504148802,2
4.6365491122114575,5.40147011294405,2
5.822540242672148,11.971279262792425,2
7.9300932265543675,6.799019858715846,2
2.1636701584937743,6.333227388195949,2
5.818797959450728,7.47758387119236,2
3.9646670874842536,5.285100704838747,2
7.238747655955017,10.107744647906191,2
5.4113121508637665,12.382012020085657,2
5.815790658436198,11.960324859831921,2
8.138202914306598,10.4785204776858,2
2.292632088955989,11.209584689182991,2
3.7496051259538046,8.931534774162166,2
4.810530120959664,9.054566934182857,2
8.47303438400447,8.689514584288895,2
3.612849981705488,10.931483370294742,2
7.819268109652471,9.643886457830433,2
5.27933785294397,7.27602135824366,2
5.956748615641459,9.030896292457898,2
3.7664732469869215,11.541537348514828,2
3.903229753092754,5.940169768030934,2
4.4568764172631266,5.899744873153985,2
6.238067254946383,5.8580754204960375,2
5.590248337688761,6.323341747052208,2
2.755814948838766,9.882098189485543,2
7.625460840896432,8.929733077923268,2
6.555364499783323,9.849077695068823,2
5.216174177403624,7.367729835100215,2
5.799361247358772,7.008194149849315,2
6.819146734187131,11.14428760218863,2
2.786889689613571,8.55324018551521,2
6.319183117870983,6.690162560272757,2
3.856802595531742,6.1542952875394805,2
